SubHead,kei.te,AE,Key,Diff,DiffAbs,Count
whakapēnei,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,10.0
whakapīataata,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakapōrearea,0.00039534404544735313,-0.0001892431617495871,0.00020610088369776603,0.0005845872071969403,0.0005845872071969403,14.0
whakapōtae,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,11.0
whakapōtaetanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakapūmau,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakapūpū,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakarahi,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,26.0
whakarangatira,-0.0005104195602157542,0.0034205846150703345,0.0029101650548545802,-0.003931004175286089,0.003931004175286089,19.0
whakarapu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakararata,-0.00023452951718498226,0.0013471741750040005,0.0011126446578190183,-0.0015817036921889826,0.0015817036921889826,10.0
whakararu,0.003736626289322666,-0.0005110420234231982,0.0032255842658994675,0.004247668312745864,0.004247668312745864,28.0
whakararuraru,0.00039534404544735313,-0.0001892431617495871,0.00020610088369776603,0.0005845872071969403,0.0005845872071969403,14.0
whakarauhī,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakarauika,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakareanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakarearea,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakarei,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakareka,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakarekareka,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakarere,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,25.0
whakarerekē,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,21.0
whakarerekētanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakareretanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakareri,0.000919389914246826,-0.0002933955142048053,0.0006259944000420207,0.0012127854284516312,0.0012127854284516312,29.0
whakarerireri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakarewa,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
whakarite,-0.001659991142112781,0.00572114902439137,0.004061157882278589,-0.007381140166504151,0.007381140166504151,150.0
whakaritenga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakariterite,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,11.0
whakaroa,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
whakarongo,0.009585348216600575,-0.0006797498416582535,0.008905598374942321,0.010265098058258829,0.010265098058258829,355.0
whakarongotanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakarāhui,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,10.0
whakarāhuitanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakarāpopoto,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,23.0
whakarāpopototanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakarāpotopoto,0.00039534404544735313,-0.0001892431617495871,0.00020610088369776603,0.0005845872071969403,0.0005845872071969403,11.0
whakarārangi,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,12.0
whakarū,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakataetae,0.000919389914246826,-0.0002933955142048053,0.0006259944000420207,0.0012127854284516312,0.0012127854284516312,40.0
whakataha,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
whakatairanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakataka,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,15.0
whakatakahuri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,8.0
whakatakariri,0.003340477881060673,-0.0004920058117217542,0.0028484720693389186,0.003832483692782427,0.003832483692782427,20.0
whakatakataka,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,8.0
whakatakiri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatakoto,-0.0012122396806347456,0.011605490084062926,0.010393250403428181,-0.012817729764697671,0.012817729764697671,121.0
whakatakototanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
whakatamariki,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,9.0
whakatangi,-0.000360267752344699,0.0013796228235177942,0.0010193550711730952,-0.0017398905758624931,0.0017398905758624931,37.0
whakatangitangi,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakatango,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatapu,-0.00023452951718498226,0.0013471741750040005,0.0011126446578190183,-0.0015817036921889826,0.0015817036921889826,16.0
whakatare,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakatata,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
whakatatanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakatatū,-0.0004670229499039732,0.001490362646024581,0.0010233396961206076,-0.001957385595928554,0.001957385595928554,18.0
whakatatūtanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakatau,-0.0013983466982278446,0.011245250555376183,0.009846903857148337,-0.012643597253604028,0.012643597253604028,145.0
whakatauira,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,13.0
whakataukī,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,16.0
whakataumaha,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,11.0
whakataunga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,14.0
whakataupatupatu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatautanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatautau,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatauākī,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakatawhiti,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakateka,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,9.0
whakatenetene,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,15.0
whakatere,-0.0003030599201586864,0.0029013725210157316,0.0025983126008570453,-0.003204432441174418,0.003204432441174418,22.0
whakatika,0.0010665688883809334,-0.0007658172836493205,0.0003007516047316129,0.0018323861720302538,0.0018323861720302538,78.0
whakatikatika,-0.000891425620663927,0.004693780653783588,0.003802355033119661,-0.005585206274447515,0.005585206274447515,56.0
whakatiki,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatinana,-0.0003030599201586864,0.0029013725210157316,0.0025983126008570453,-0.003204432441174418,0.003204432441174418,30.0
whakatinanatanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
whakatipu,-0.000360267752344699,0.0013796228235177942,0.0010193550711730952,-0.0017398905758624931,0.0017398905758624931,22.0
whakatipuranga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatiwhikete,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakatoi,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,11.0
whakatokomaha,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatono,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakatumatuma,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatupu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,15.0
whakatupuranga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakature,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,19.0
whakaturituri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakatutuki,-0.00037721470547915037,0.0009630134136969216,0.0005857987082177713,-0.001340228119176072,0.001340228119176072,34.0
whakatutukitanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakatutū,-0.00027312383868374545,0.0020918213136898417,0.0018186974750060963,-0.002364945152373587,0.002364945152373587,11.0
whakatuwhera,-0.0011452325897468982,0.004751062951094012,0.0036058303613471137,-0.00589629554084091,0.00589629554084091,43.0
whakatuwheratanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,22.0
whakatā,0.0003614501391784505,-0.00023069178332358679,0.0001307583558548637,0.0005921419225020372,0.0005921419225020372,23.0
whakatāpiri,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,11.0
whakatārewa,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,18.0
whakatātā,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatīmata,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,11.0
whakatō,-0.0005462476773674909,0.004183642627379683,0.0036373949500121926,-0.004729890304747174,0.004729890304747174,32.0
whakatōmuri,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakatōnga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatōpū,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,22.0
whakatū,0.002147847556050066,-0.0014393833775954317,0.0007084641784546341,0.0035872309336454976,0.0035872309336454976,271.0
whakatūhanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatūhono,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatūpato,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,17.0
whakatūpeke,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatūtanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
whakatūtuki,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakatūtū,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,21.0
whakauaua,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,9.0
whakaui,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakauru,-0.0005404016285170486,0.002069434235276692,0.0015290326067596434,-0.0026098358637937405,0.0026098358637937405,58.0
whakauruuru,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
whakautu,-0.0003275194796963782,0.003762646085266072,0.003435126605569694,-0.00409016556496245,0.00409016556496245,67.0
whakaututanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
whakawahanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakawai,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,10.0
whakawaiata,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakawaiho,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,9.0
whakawaimehameha,0.00039534404544735313,-0.0001892431617495871,0.00020610088369776603,0.0005845872071969403,0.0005845872071969403,11.0
whakawaiwai,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakaware,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakawehe,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,19.0
whakawehewehe,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,16.0
whakawhanake,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
whakawhanaunga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,15.0
whakawhanaungatanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
whakawhawhai,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,9.0
whakawhetai,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,14.0
whakawhirinaki,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
